-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
1366.0,1611.0,848.0,1654.0,1297.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
1441.0,1543.0,926.0,1266.0,1325.0,188.0
1582.0,1678.0,824.0,1406.0,1383.0,176.0
1463.0,1431.0,873.0,1241.0,1254.0,163.0
1481.0,1413.0,874.0,1174.0,1221.0,155.0
1481.0,1419.0,862.0,1138.0,1226.0,146.0
1361.0,1145.0,984.0,999.0,1100.0,131.0
1261.0,960.0,1114.0,879.0,999.0,119.0
1258.0,949.0,1088.0,873.0,980.0,98.0
1157.0,819.0,1254.0,698.0,859.0,89.0
1131.0,745.0,1370.0,606.0,814.0,-200.0
1132.0,725.0,1366.0,605.0,806.0,68.0
1108.0,710.0,1327.0,631.0,813.0,65.0
1213.0,806.0,1224.0,760.0,889.0,81.0
1574.0,1416.0,798.0,1246.0,1200.0,136.0
1681.0,1521.0,724.0,1335.0,1289.0,130.0
1691.0,1605.0,741.0,1333.0,1355.0,157.0
1626.0,1481.0,800.0,1292.0,1277.0,171.0
1490.0,1188.0,907.0,1142.0,1156.0,143.0
1380.0,940.0,1006.0,1071.0,1054.0,116.0
1430.0,986.0,971.0,1083.0,1096.0,129.0
1522.0,1162.0,873.0,1185.0,1160.0,168.0
1473.0,1047.0,924.0,1149.0,1148.0,152.0
1500.0,1180.0,878.0,1186.0,1166.0,175.0
1689.0,1399.0,794.0,1370.0,1315.0,212.0
1920.0,2321.0,660.0,1605.0,1425.0,220.0
1768.0,1894.0,704.0,1360.0,1329.0,175.0
1688.0,1606.0,763.0,1197.0,1299.0,165.0
1470.0,1297.0,845.0,1015.0,1123.0,136.0
1452.0,1182.0,831.0,1024.0,1089.0,111.0
1434.0,1138.0,876.0,950.0,1081.0,114.0
1393.0,972.0,950.0,871.0,1031.0,96.0
1350.0,799.0,1035.0,787.0,969.0,75.0
1251.0,630.0,1175.0,680.0,881.0,58.0
1213.0,586.0,1219.0,638.0,869.0,-200.0
1218.0,629.0,1162.0,644.0,866.0,41.0
1250.0,709.0,1134.0,689.0,895.0,55.0
1306.0,858.0,1018.0,786.0,933.0,73.0
1606.0,1300.0,762.0,1163.0,1209.0,108.0
1975.0,1676.0,587.0,1511.0,1417.0,147.0
1594.0,1384.0,739.0,1233.0,1227.0,150.0
1457.0,1125.0,871.0,1076.0,1093.0,131.0
1523.0,1189.0,867.0,1170.0,1135.0,144.0
1499.0,1088.0,866.0,1161.0,1112.0,151.0
1492.0,1118.0,858.0,1168.0,1147.0,165.0
1423.0,924.0,907.0,1070.0,1086.0,135.0
1406.0,935.0,908.0,1056.0,1077.0,143.0
1450.0,1009.0,882.0,1098.0,1110.0,153.0
1511.0,1016.0,846.0,1125.0,1146.0,149.0
1599.0,1188.0,797.0,1194.0,1211.0,164.0
1599.0,1290.0,755.0,1221.0,1218.0,180.0
1478.0,1130.0,824.0,1082.0,1136.0,159.0
1354.0,880.0,932.0,908.0,1017.0,119.0
1391.0,996.0,886.0,946.0,1063.0,127.0
1393.0,1054.0,880.0,951.0,1083.0,131.0
1429.0,1081.0,829.0,994.0,1077.0,101.0
1343.0,828.0,952.0,823.0,968.0,-200.0
1259.0,661.0,1059.0,720.0,898.0,-200.0
1213.0,582.0,1126.0,656.0,859.0,-200.0
1190.0,544.0,1189.0,607.0,849.0,-200.0
1234.0,647.0,1101.0,658.0,886.0,-200.0
1285.0,720.0,1057.0,708.0,932.0,-200.0
1535.0,1207.0,757.0,1006.0,1144.0,-200.0
1624.0,1273.0,729.0,1083.0,1222.0,-200.0
1506.0,1303.0,775.0,989.0,1202.0,-200.0
1702.0,1479.0,698.0,1190.0,1323.0,-200.0
1532.0,1191.0,805.0,1074.0,1219.0,-200.0
1386.0,932.0,899.0,965.0,1121.0,-200.0
1366.0,826.0,893.0,942.0,1096.0,-200.0
1270.0,631.0,989.0,858.0,1019.0,-200.0
1308.0,598.0,994.0,857.0,1045.0,-200.0
1387.0,796.0,872.0,959.0,1147.0,-200.0
1418.0,759.0,883.0,971.0,1145.0,-200.0
1506.0,886.0,815.0,1040.0,1202.0,-200.0
1583.0,1071.0,719.0,1112.0,1283.0,-200.0
1443.0,826.0,815.0,929.0,1148.0,-200.0
1562.0,1103.0,743.0,1012.0,1229.0,-200.0
1595.0,1221.0,716.0,1060.0,1287.0,-200.0
1583.0,1449.0,715.0,1062.0,1285.0,-200.0
1602.0,1364.0,701.0,1055.0,1251.0,-200.0
1462.0,1111.0,811.0,900.0,1120.0,-200.0
1495.0,1129.0,797.0,917.0,1108.0,-200.0
1375.0,799.0,943.0,759.0,961.0,-200.0
1372.0,771.0,982.0,719.0,950.0,-200.0
1299.0,646.0,1105.0,608.0,901.0,-200.0
1315.0,705.0,1111.0,619.0,903.0,-200.0
1423.0,908.0,923.0,757.0,1024.0,-200.0
1480.0,1047.0,830.0,837.0,1093.0,-200.0
1470.0,1015.0,853.0,833.0,1097.0,-200.0
1528.0,938.0,853.0,830.0,1126.0,-200.0
1456.0,849.0,908.0,794.0,1139.0,-200.0
1542.0,844.0,858.0,832.0,1178.0,-200.0
1660.0,1036.0,745.0,883.0,1243.0,-200.0
1421.0,729.0,996.0,680.0,1017.0,-200.0
1438.0,556.0,1050.0,672.0,1048.0,-200.0
1602.0,846.0,787.0,840.0,1254.0,-200.0
1664.0,942.0,796.0,911.0,1287.0,-200.0
1604.0,902.0,823.0,900.0,1215.0,-200.0
1763.0,1178.0,697.0,1071.0,1363.0,-200.0
1886.0,1426.0,609.0,1224.0,1436.0,-200.0
1796.0,1394.0,655.0,1143.0,1365.0,-200.0
2260.0,1935.0,555.0,1385.0,1506.0,-200.0
1772.0,1360.0,705.0,1055.0,1227.0,-200.0
1570.0,1061.0,833.0,866.0,1038.0,-200.0
1473.0,870.0,970.0,744.0,934.0,-200.0
1452.0,799.0,1036.0,699.0,900.0,-200.0
1443.0,779.0,1070.0,692.0,870.0,-200.0
1436.0,809.0,1027.0,713.0,875.0,-200.0
1473.0,914.0,917.0,789.0,940.0,-200.0
1578.0,1033.0,824.0,913.0,1053.0,-200.0
2257.0,1572.0,533.0,1508.0,1509.0,-200.0
2374.0,1704.0,498.0,1599.0,1559.0,-200.0
1889.0,1455.0,626.0,1231.0,1313.0,-200.0
1890.0,1588.0,609.0,1251.0,1372.0,138.0
1825.0,1482.0,655.0,1190.0,1320.0,138.0
1907.0,1458.0,639.0,1246.0,1346.0,138.0
1869.0,1356.0,649.0,1236.0,1307.0,137.0
1653.0,1100.0,737.0,1069.0,1157.0,120.0
1623.0,1212.0,773.0,1026.0,1154.0,208.0
1676.0,1049.0,735.0,1145.0,1172.0,128.0
1735.0,1149.0,693.0,1254.0,1241.0,145.0
1982.0,1370.0,605.0,1433.0,1379.0,-200.0
2289.0,1716.0,494.0,1684.0,1570.0,168.0
2064.0,1600.0,542.0,1471.0,1418.0,177.0
1883.0,1592.0,593.0,1295.0,1317.0,172.0
1782.0,1491.0,648.0,1136.0,1204.0,112.0
1499.0,1084.0,843.0,853.0,1014.0,39.0
1456.0,1007.0,896.0,794.0,956.0,68.0
1382.0,823.0,1005.0,708.0,891.0,51.0
1375.0,788.0,1061.0,665.0,856.0,-200.0
1403.0,791.0,1032.0,703.0,863.0,-200.0
1428.0,924.0,922.0,745.0,911.0,-200.0
1462.0,941.0,916.0,765.0,936.0,-200.0
1633.0,1103.0,774.0,964.0,1087.0,-200.0
2301.0,1657.0,519.0,1498.0,1540.0,-200.0
2382.0,1743.0,469.0,1601.0,1513.0,-200.0
2004.0,1601.0,562.0,1322.0,1409.0,-200.0
1750.0,1253.0,699.0,1042.0,1219.0,-200.0
1870.0,1295.0,644.0,1172.0,1286.0,-200.0
1788.0,1192.0,668.0,1174.0,1228.0,-200.0
1690.0,1046.0,711.0,1117.0,1140.0,-200.0
1516.0,803.0,832.0,906.0,1052.0,-200.0
1791.0,1116.0,682.0,1107.0,1282.0,-200.0
2010.0,1347.0,576.0,1282.0,1378.0,-200.0
2200.0,1530.0,518.0,1471.0,1506.0,-200.0
1926.0,1240.0,620.0,1259.0,1310.0,-200.0
1807.0,1092.0,686.0,1114.0,1204.0,-200.0
1575.0,740.0,873.0,842.0,1071.0,-200.0
1490.0,670.0,980.0,719.0,967.0,-200.0
1454.0,640.0,1009.0,689.0,947.0,-200.0
1497.0,918.0,967.0,734.0,1011.0,-200.0
1472.0,804.0,949.0,722.0,971.0,-200.0
1405.0,694.0,1082.0,627.0,886.0,-200.0
1460.0,796.0,1013.0,657.0,908.0,-200.0
1468.0,804.0,1013.0,652.0,901.0,-200.0
1481.0,829.0,970.0,674.0,915.0,-200.0
1499.0,848.0,961.0,712.0,940.0,-200.0
1654.0,992.0,791.0,891.0,1048.0,-200.0
1962.0,1256.0,644.0,1181.0,1298.0,-200.0
2345.0,1598.0,492.0,1493.0,1487.0,-200.0
1968.0,1403.0,582.0,1233.0,1327.0,-200.0
1989.0,1497.0,573.0,1255.0,1363.0,-200.0
2080.0,1500.0,529.0,1340.0,1393.0,-200.0
2044.0,1549.0,540.0,1324.0,1361.0,-200.0
1975.0,1374.0,599.0,1217.0,1289.0,-200.0
1930.0,1270.0,619.0,1184.0,1265.0,-200.0
2031.0,1360.0,579.0,1257.0,1339.0,-200.0
1939.0,1296.0,608.0,1215.0,1269.0,-200.0
1929.0,1319.0,624.0,1220.0,1299.0,112.0
2265.0,1649.0,493.0,1519.0,1546.0,170.0
2409.0,1686.0,469.0,1593.0,1571.0,173.0
2016.0,1380.0,580.0,1299.0,1312.0,135.0
1635.0,1079.0,767.0,946.0,1074.0,93.0
1724.0,1096.0,752.0,989.0,1127.0,74.0
1640.0,1049.0,769.0,923.0,1040.0,69.0
1649.0,1161.0,772.0,925.0,1060.0,109.0
1496.0,865.0,934.0,753.0,911.0,55.0
1421.0,768.0,1107.0,623.0,853.0,49.0
1485.0,845.0,962.0,725.0,915.0,-200.0
1471.0,843.0,936.0,738.0,897.0,42.0
1562.0,964.0,844.0,840.0,976.0,50.0
1699.0,1065.0,740.0,982.0,1066.0,53.0
2140.0,1467.0,544.0,1387.0,1435.0,86.0
2194.0,1510.0,512.0,1430.0,1420.0,81.0
2033.0,1518.0,549.0,1341.0,1365.0,96.0
1758.0,1276.0,695.0,1083.0,1171.0,96.0
1505.0,873.0,888.0,850.0,982.0,79.0
1580.0,958.0,798.0,979.0,1021.0,95.0
1609.0,1076.0,771.0,1039.0,1044.0,127.0
1514.0,952.0,834.0,972.0,1005.0,102.0
1524.0,977.0,816.0,985.0,1021.0,107.0
1574.0,1059.0,772.0,1048.0,1064.0,110.0
1745.0,1199.0,659.0,1231.0,1167.0,124.0
1790.0,1212.0,640.0,1263.0,1167.0,113.0
1800.0,1193.0,658.0,1227.0,1164.0,104.0
1641.0,1105.0,725.0,1110.0,1092.0,117.0
1528.0,926.0,845.0,955.0,997.0,94.0
1560.0,1231.0,858.0,964.0,966.0,-200.0
1488.0,995.0,906.0,922.0,969.0,-200.0
1633.0,1094.0,874.0,1005.0,944.0,109.0
1408.0,774.0,1022.0,817.0,834.0,72.0
1295.0,558.0,1162.0,667.0,796.0,40.0
1266.0,510.0,1305.0,585.0,777.0,-200.0
1247.0,471.0,1451.0,521.0,752.0,23.0
1234.0,471.0,1472.0,528.0,755.0,24.0
1278.0,529.0,1336.0,598.0,800.0,41.0
1708.0,1114.0,737.0,1136.0,1147.0,99.0
1544.0,987.0,854.0,965.0,1036.0,91.0
1398.0,851.0,979.0,845.0,926.0,81.0
1417.0,901.0,932.0,881.0,961.0,95.0
1460.0,949.0,902.0,926.0,951.0,113.0
1441.0,855.0,889.0,940.0,962.0,89.0
1490.0,911.0,832.0,1004.0,1004.0,88.0
1357.0,672.0,988.0,828.0,893.0,81.0
1476.0,826.0,872.0,956.0,990.0,82.0
1556.0,988.0,798.0,1068.0,1071.0,115.0
1660.0,1105.0,733.0,1155.0,1140.0,112.0
1647.0,1089.0,741.0,1143.0,1103.0,116.0
1605.0,1077.0,733.0,1178.0,1082.0,129.0
1448.0,923.0,872.0,977.0,991.0,110.0
1344.0,824.0,978.0,852.0,935.0,105.0
1317.0,717.0,1046.0,790.0,908.0,90.0
1331.0,734.0,1021.0,826.0,927.0,94.0
1365.0,776.0,978.0,844.0,936.0,96.0
1240.0,594.0,1153.0,694.0,847.0,70.0
1215.0,518.0,1212.0,664.0,812.0,57.0
1189.0,496.0,1271.0,616.0,804.0,-200.0
1195.0,514.0,1213.0,636.0,793.0,45.0
1190.0,468.0,1319.0,609.0,775.0,42.0
1257.0,621.0,1183.0,690.0,835.0,71.0
1371.0,757.0,980.0,830.0,913.0,82.0
1317.0,712.0,1035.0,765.0,903.0,81.0
1413.0,859.0,892.0,895.0,982.0,89.0
1324.0,728.0,949.0,838.0,925.0,83.0
1274.0,640.0,1024.0,776.0,895.0,82.0
1319.0,680.0,957.0,838.0,930.0,78.0
1339.0,704.0,926.0,881.0,953.0,79.0
1268.0,619.0,1017.0,765.0,885.0,78.0
1278.0,583.0,1010.0,779.0,903.0,73.0
1267.0,594.0,994.0,781.0,927.0,73.0
1338.0,700.0,936.0,835.0,979.0,100.0
1447.0,912.0,832.0,947.0,1050.0,122.0
1512.0,1038.0,770.0,1037.0,1091.0,132.0
1424.0,952.0,827.0,946.0,1040.0,116.0
1404.0,887.0,885.0,879.0,997.0,109.0
1456.0,1004.0,816.0,938.0,1042.0,109.0
1563.0,1221.0,707.0,1055.0,1191.0,116.0
1534.0,1177.0,754.0,996.0,1149.0,104.0
1436.0,957.0,850.0,862.0,973.0,81.0
1415.0,853.0,891.0,823.0,940.0,64.0
1484.0,884.0,854.0,890.0,949.0,-200.0
1339.0,736.0,1012.0,699.0,830.0,54.0
1256.0,590.0,1169.0,609.0,773.0,35.0
1289.0,655.0,1144.0,644.0,811.0,44.0
1351.0,854.0,936.0,754.0,901.0,62.0
1451.0,953.0,863.0,886.0,969.0,68.0
1465.0,1050.0,806.0,933.0,1027.0,85.0
1536.0,1114.0,755.0,1002.0,1094.0,110.0
1485.0,1049.0,784.0,984.0,1083.0,115.0
1508.0,996.0,754.0,1015.0,1098.0,129.0
1549.0,841.0,761.0,1047.0,1059.0,106.0
1545.0,769.0,771.0,1009.0,1021.0,87.0
1289.0,541.0,987.0,768.0,925.0,70.0
1385.0,742.0,878.0,910.0,1045.0,106.0
1816.0,1196.0,631.0,1317.0,1303.0,151.0
1655.0,1338.0,668.0,1204.0,1254.0,179.0
1806.0,1416.0,587.0,1306.0,1345.0,188.0
1704.0,1341.0,645.0,1159.0,1273.0,187.0
1506.0,1019.0,766.0,931.0,1096.0,121.0
1509.0,935.0,778.0,920.0,1077.0,99.0
1517.0,1081.0,751.0,929.0,1084.0,100.0
1407.0,903.0,863.0,800.0,980.0,79.0
1343.0,731.0,978.0,713.0,882.0,57.0
1301.0,625.0,1051.0,655.0,851.0,43.0
1281.0,613.0,1112.0,597.0,819.0,-200.0
1281.0,646.0,1122.0,601.0,804.0,50.0
1304.0,671.0,1090.0,631.0,823.0,47.0
1373.0,801.0,937.0,748.0,903.0,60.0
2026.0,1353.0,573.0,1344.0,1310.0,91.0
2338.0,1682.0,455.0,1601.0,1436.0,-200.0
2146.0,1749.0,494.0,1490.0,1479.0,159.0
1815.0,1582.0,599.0,1243.0,1285.0,173.0
1835.0,1484.0,597.0,1258.0,1262.0,174.0
1774.0,1321.0,643.0,1227.0,1225.0,165.0
1681.0,1125.0,676.0,1188.0,1162.0,136.0
1523.0,967.0,757.0,1044.0,1103.0,125.0
1563.0,975.0,752.0,1045.0,1120.0,122.0
1639.0,1025.0,708.0,1163.0,1169.0,124.0
1990.0,1469.0,560.0,1522.0,1386.0,184.0
2080.0,1648.0,521.0,1577.0,1426.0,200.0
2167.0,1785.0,473.0,1663.0,1476.0,225.0
1685.0,1371.0,633.0,1282.0,1167.0,168.0
1455.0,1071.0,761.0,1039.0,1032.0,118.0
1437.0,1118.0,747.0,972.0,1034.0,115.0
1407.0,931.0,835.0,885.0,986.0,94.0
1311.0,722.0,966.0,732.0,908.0,62.0
1295.0,773.0,957.0,714.0,891.0,68.0
1271.0,665.0,1042.0,656.0,843.0,50.0
1254.0,594.0,1094.0,612.0,822.0,-200.0
1246.0,565.0,1119.0,589.0,814.0,36.0
1307.0,688.0,1033.0,673.0,869.0,53.0
1499.0,974.0,804.0,905.0,1013.0,79.0
2288.0,1591.0,496.0,1584.0,1515.0,133.0
2531.0,1820.0,425.0,1795.0,1587.0,148.0
2115.0,1807.0,508.0,1487.0,1490.0,161.0
1991.0,1704.0,537.0,1408.0,1435.0,191.0
1792.0,1270.0,632.0,1209.0,1246.0,158.0
1768.0,1265.0,615.0,1231.0,1266.0,157.0
1846.0,1226.0,586.0,1277.0,1277.0,188.0
1635.0,987.0,671.0,1073.0,1142.0,143.0
1696.0,1024.0,645.0,1136.0,1207.0,152.0
1759.0,1127.0,618.0,1233.0,1252.0,168.0
2072.0,1442.0,531.0,1468.0,1399.0,205.0
2158.0,1639.0,485.0,1559.0,1464.0,204.0
2087.0,1624.0,494.0,1520.0,1422.0,210.0
1899.0,1454.0,567.0,1297.0,1308.0,173.0
1620.0,1138.0,680.0,1047.0,1137.0,123.0
1494.0,951.0,782.0,903.0,1040.0,92.0
1491.0,864.0,809.0,885.0,1018.0,77.0
1430.0,868.0,866.0,808.0,962.0,74.0
1409.0,825.0,916.0,768.0,930.0,74.0
1302.0,626.0,1133.0,613.0,812.0,47.0
1304.0,605.0,1111.0,612.0,826.0,-200.0
1373.0,822.0,949.0,702.0,878.0,44.0
1415.0,905.0,892.0,764.0,922.0,69.0
1606.0,1075.0,737.0,965.0,1047.0,79.0
2123.0,1541.0,521.0,1452.0,1376.0,108.0
2400.0,1749.0,457.0,1648.0,1514.0,119.0
2201.0,1798.0,479.0,1528.0,1494.0,165.0
1888.0,1584.0,562.0,1298.0,1316.0,172.0
1813.0,1441.0,597.0,1247.0,1269.0,180.0
1631.0,1093.0,674.0,1099.0,1152.0,130.0
1646.0,1019.0,657.0,1117.0,1138.0,120.0
1609.0,944.0,680.0,1052.0,1132.0,117.0
1701.0,1046.0,640.0,1159.0,1186.0,141.0
1724.0,1089.0,657.0,1184.0,1228.0,151.0
2084.0,1537.0,523.0,1486.0,1424.0,218.0
2049.0,1566.0,507.0,1458.0,1427.0,213.0
2065.0,1510.0,508.0,1473.0,1387.0,194.0
1842.0,1300.0,582.0,1249.0,1284.0,167.0
1638.0,1058.0,688.0,1045.0,1110.0,115.0
1650.0,1002.0,702.0,1032.0,1110.0,98.0
1571.0,923.0,749.0,964.0,1077.0,93.0
1539.0,836.0,793.0,898.0,1037.0,87.0
1513.0,779.0,818.0,854.0,1002.0,71.0
1385.0,678.0,989.0,694.0,865.0,49.0
1336.0,601.0,1131.0,615.0,824.0,-200.0
1337.0,593.0,1138.0,602.0,824.0,44.0
1339.0,670.0,1085.0,620.0,847.0,58.0
1491.0,837.0,892.0,828.0,961.0,66.0
2049.0,1400.0,540.0,1340.0,1336.0,112.0
1897.0,1393.0,582.0,1264.0,1251.0,104.0
1853.0,1415.0,604.0,1244.0,1290.0,103.0
1766.0,1285.0,631.0,1141.0,1215.0,118.0
1784.0,1230.0,608.0,1177.0,1248.0,129.0
1775.0,1147.0,610.0,1184.0,1233.0,127.0
1795.0,1107.0,599.0,1217.0,1229.0,130.0
1746.0,1068.0,618.0,1175.0,1206.0,130.0
1733.0,1115.0,608.0,1150.0,1215.0,118.0
1860.0,1362.0,586.0,1264.0,1330.0,146.0
2075.0,1619.0,522.0,1434.0,1446.0,190.0
2059.0,1572.0,501.0,1458.0,1446.0,189.0
2056.0,1446.0,510.0,1444.0,1421.0,173.0
1785.0,1233.0,600.0,1206.0,1247.0,148.0
1646.0,1102.0,667.0,1070.0,1168.0,116.0
1559.0,1028.0,721.0,991.0,1111.0,109.0
1504.0,942.0,763.0,934.0,1071.0,94.0
1437.0,773.0,859.0,835.0,969.0,64.0
1419.0,737.0,915.0,780.0,942.0,59.0
1394.0,815.0,908.0,744.0,923.0,64.0
1320.0,627.0,1176.0,581.0,813.0,-200.0
1351.0,642.0,1099.0,618.0,851.0,52.0
1367.0,610.0,1093.0,639.0,868.0,55.0
1579.0,929.0,792.0,915.0,1062.0,83.0
2017.0,1427.0,546.0,1328.0,1418.0,114.0
2430.0,1776.0,440.0,1641.0,1600.0,137.0
2214.0,1788.0,461.0,1538.0,1583.0,160.0
1929.0,1521.0,543.0,1305.0,1338.0,138.0
1866.0,1293.0,581.0,1252.0,1285.0,134.0
1998.0,1435.0,530.0,1359.0,1376.0,143.0
2114.0,1592.0,491.0,1477.0,1467.0,153.0
2026.0,1551.0,518.0,1403.0,1442.0,145.0
1892.0,1429.0,563.0,1277.0,1358.0,123.0
1698.0,1195.0,624.0,1133.0,1222.0,96.0
1632.0,981.0,724.0,1017.0,1134.0,107.0
1565.0,962.0,725.0,993.0,1120.0,119.0
1552.0,914.0,736.0,997.0,1103.0,109.0
1390.0,785.0,895.0,805.0,985.0,107.0
1188.0,482.0,1227.0,596.0,795.0,57.0
1129.0,446.0,1317.0,584.0,787.0,60.0
1156.0,553.0,1128.0,701.0,839.0,22.0
1161.0,592.0,1117.0,705.0,835.0,2.0
1178.0,584.0,1096.0,693.0,837.0,7.0
1106.0,451.0,1316.0,563.0,761.0,8.0
1059.0,382.0,1495.0,499.0,718.0,-200.0
1071.0,391.0,1531.0,495.0,724.0,27.0
1072.0,398.0,1531.0,486.0,718.0,14.0
1097.0,430.0,1434.0,525.0,744.0,3.0
1130.0,461.0,1287.0,591.0,782.0,9.0
1138.0,500.0,1204.0,619.0,798.0,14.0
1207.0,594.0,1067.0,744.0,867.0,52.0
1171.0,603.0,1103.0,729.0,862.0,64.0
1243.0,686.0,1006.0,834.0,915.0,66.0
1183.0,622.0,1040.0,813.0,857.0,14.0
1171.0,624.0,1065.0,812.0,837.0,9.0
1117.0,565.0,1161.0,740.0,805.0,12.0
1068.0,514.0,1203.0,705.0,781.0,14.0
1095.0,536.0,1183.0,743.0,815.0,21.0
1193.0,669.0,1048.0,844.0,877.0,43.0
1262.0,786.0,931.0,935.0,926.0,62.0
1312.0,891.0,876.0,971.0,987.0,68.0
1321.0,926.0,848.0,1007.0,1004.0,81.0
1227.0,902.0,937.0,875.0,897.0,88.0
1358.0,1011.0,840.0,989.0,1002.0,99.0
1473.0,1249.0,746.0,1111.0,1126.0,98.0
1350.0,1133.0,794.0,1013.0,1067.0,97.0
1413.0,1166.0,739.0,1040.0,1063.0,101.0
1287.0,953.0,872.0,893.0,915.0,90.0
1304.0,912.0,872.0,885.0,906.0,-200.0
1226.0,831.0,969.0,786.0,844.0,61.0
1188.0,793.0,999.0,739.0,816.0,55.0
1153.0,700.0,1128.0,671.0,768.0,46.0
1224.0,780.0,989.0,785.0,835.0,56.0
1321.0,931.0,865.0,908.0,944.0,83.0
1117.0,575.0,1170.0,651.0,810.0,55.0
1104.0,507.0,1222.0,655.0,819.0,47.0
1129.0,518.0,1147.0,680.0,844.0,61.0
1138.0,518.0,1127.0,688.0,846.0,58.0
1160.0,516.0,1077.0,711.0,842.0,59.0
1169.0,507.0,1048.0,722.0,840.0,54.0
1098.0,490.0,1166.0,657.0,815.0,69.0
1121.0,465.0,1176.0,685.0,838.0,54.0
1327.0,781.0,823.0,987.0,992.0,95.0
1278.0,765.0,908.0,891.0,990.0,99.0
1384.0,1006.0,795.0,1004.0,1066.0,127.0
1287.0,798.0,911.0,870.0,971.0,98.0
1311.0,938.0,853.0,887.0,963.0,112.0
1351.0,996.0,829.0,925.0,1010.0,115.0
1398.0,1109.0,768.0,978.0,1054.0,114.0
1365.0,1042.0,802.0,920.0,998.0,103.0
1265.0,940.0,891.0,802.0,919.0,81.0
1247.0,900.0,921.0,764.0,884.0,75.0
1178.0,774.0,1079.0,648.0,803.0,-200.0
1188.0,790.0,1024.0,674.0,820.0,64.0
1266.0,908.0,889.0,794.0,894.0,71.0
1399.0,1035.0,801.0,941.0,988.0,99.0
1973.0,1556.0,542.0,1477.0,1372.0,132.0
1708.0,1392.0,618.0,1262.0,1209.0,135.0
1314.0,904.0,873.0,908.0,951.0,94.0
1351.0,936.0,847.0,943.0,992.0,103.0
1328.0,907.0,862.0,947.0,964.0,123.0
1275.0,744.0,886.0,910.0,917.0,95.0
1276.0,773.0,852.0,942.0,937.0,90.0
1306.0,812.0,853.0,949.0,961.0,99.0
1316.0,856.0,829.0,962.0,969.0,107.0
1401.0,927.0,788.0,1042.0,1020.0,112.0
1582.0,1131.0,683.0,1219.0,1107.0,132.0
1539.0,1270.0,670.0,1233.0,1119.0,148.0
1679.0,1365.0,633.0,1322.0,1173.0,158.0
1517.0,1274.0,702.0,1144.0,1097.0,145.0
1400.0,1169.0,758.0,1024.0,1018.0,128.0
1298.0,1000.0,837.0,914.0,932.0,105.0
1253.0,910.0,891.0,849.0,897.0,90.0
1189.0,829.0,994.0,758.0,840.0,85.0
1137.0,756.0,1091.0,680.0,802.0,73.0
1113.0,742.0,1138.0,637.0,765.0,74.0
1080.0,686.0,1191.0,595.0,741.0,-200.0
1089.0,677.0,1208.0,595.0,748.0,61.0
1154.0,748.0,1057.0,704.0,791.0,69.0
1253.0,890.0,890.0,871.0,875.0,82.0
1503.0,1155.0,707.0,1164.0,1085.0,120.0
1849.0,1533.0,550.0,1482.0,1268.0,135.0
1683.0,1550.0,601.0,1332.0,1236.0,152.0
1595.0,2236.0,615.0,1294.0,1274.0,177.0
1663.0,2178.0,618.0,1280.0,1250.0,181.0
1670.0,1901.0,602.0,1347.0,1224.0,176.0
1676.0,1743.0,605.0,1344.0,1220.0,163.0
1570.0,1502.0,640.0,1265.0,1166.0,174.0
1402.0,1153.0,748.0,1084.0,1050.0,117.0
1598.0,1287.0,670.0,1264.0,1174.0,145.0
1854.0,1547.0,554.0,1474.0,1323.0,173.0
2098.0,1842.0,488.0,1706.0,1432.0,204.0
2165.0,1908.0,466.0,1756.0,1479.0,209.0
1841.0,1693.0,555.0,1379.0,1309.0,175.0
1480.0,1336.0,707.0,1037.0,1089.0,129.0
1359.0,1177.0,788.0,911.0,1009.0,111.0
1263.0,977.0,883.0,796.0,930.0,85.0
1270.0,974.0,879.0,805.0,929.0,86.0
1223.0,872.0,981.0,718.0,872.0,71.0
1157.0,734.0,1150.0,601.0,790.0,60.0
1152.0,668.0,1169.0,581.0,793.0,-200.0
1161.0,698.0,1145.0,596.0,789.0,48.0
1134.0,650.0,1221.0,586.0,769.0,45.0
1203.0,749.0,1029.0,713.0,852.0,53.0
1516.0,1106.0,739.0,1097.0,1100.0,94.0
1968.0,1609.0,510.0,1504.0,1326.0,122.0
1973.0,1770.0,499.0,1518.0,1433.0,170.0
1747.0,1633.0,573.0,1334.0,1310.0,174.0
1673.0,1583.0,593.0,1272.0,1304.0,191.0
1728.0,1449.0,593.0,1286.0,1286.0,179.0
1644.0,1451.0,621.0,1175.0,1217.0,148.0
1483.0,1147.0,698.0,1099.0,1104.0,129.0
